Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Unidentified	Prey_Name_ITIS_ID	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Red-Tailed Hawk	Buteo jamaicensis	NA	 Accipitridae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Iowa	NA	Agriculture	9	1933	1	1934	Fall and winter	Animalia	Chordata	Aves	Anseriformes		Anatidae	Anser		No				Goose	0.111111111	Occurrence	13	9	NA	stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-Tailed Hawk	Buteo jamaicensis	NA	 Accipitridae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Iowa	NA	Agriculture	9	1933	3	1936	NA	Animalia	Chordata	Mammalia	Lagomorpha		Leporidae	Sylvilagus		No				cottontail	0.625	Occurrence	NA	NA	NA	pellet contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-Tailed Hawk	Buteo jamaicensis	NA	 Accipitridae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Iowa	NA	Agriculture	9	1933	3	1936	NA	Animalia	Chordata	Mammalia	Rodentia	Myomorpha	Cricetidae	Microtus	Microtus Schrank	No				Meadow Mouse	0.34375	Occurrence	23	NA	NA	pellet contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-Tailed Hawk	Buteo jamaicensis	NA	 Accipitridae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Iowa	NA	Agriculture	9	1933	3	1936	NA	Animalia	Chordata	Mammalia	Rodentia	Myomorpha	Cricetidae	Peromyscus		No					0.34375	Occurrence	22	NA	NA	pellet contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-Tailed Hawk	Buteo jamaicensis	NA	 Accipitridae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Iowa	NA	Agriculture	9	1933	3	1936	NA	Animalia	Chordata	Aves	Galliformes		Phasianidae	Gallus	Gallus domesticus	No			carrion	domestic chicken	0.03125	Occurrence	1	NA	NA	pellet contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-Tailed Hawk	Buteo jamaicensis	NA	 Accipitridae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Minnesota; South Dakota	Prairie Agricultural Land	Agriculture	9	1932	3	1933	Fall and Spring	Animalia	Chordata	Mammalia	Lagomorpha		Leporidae	Sylvilagus		No			carrion	cottontail	0.227272727	Occurrence	48	44	NA	stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-Tailed Hawk	Buteo jamaicensis	NA	 Accipitridae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Minnesota; South Dakota	Prairie Agricultural Land	Agriculture	9	1932	3	1933	Fall and Spring	Animalia	Chordata	Mammalia	Rodentia	Myomorpha	Cricetidae	Microtus	Microtus Schrank	No				Meadow Mouse	0.159090909	Occurrence	48	44	NA	stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-Tailed Hawk	Buteo jamaicensis	NA	 Accipitridae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Minnesota; South Dakota	Prairie Agricultural Land	Agriculture	9	1932	3	1933	Fall and Spring	Animalia	Chordata	Mammalia	Rodentia	Myomorpha	Cricetidae	Peromyscus		No				Deer mouse	0.068181818	Occurrence	48	44	NA	stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-Tailed Hawk	Buteo jamaicensis	NA	 Accipitridae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Minnesota; South Dakota	Prairie Agricultural Land	Agriculture	9	1932	3	1933	Fall and Spring	Animalia	Chordata	Mammalia	Rodentia	Myomorpha	Cricetidae	Reithrodontomys		No				Harvest mouse	0.022727273	Occurrence	48	44	NA	stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-Tailed Hawk	Buteo jamaicensis	NA	 Accipitridae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Minnesota; South Dakota	Prairie Agricultural Land	Agriculture	9	1932	3	1933	Fall and Spring	Animalia	Chordata	Mammalia	Rodentia	Myomorpha	Geomyidae	Geomys		No				Pocket gopher	0.022727273	Occurrence	48	44	NA	stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-Tailed Hawk	Buteo jamaicensis	NA	 Accipitridae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Minnesota; South Dakota	Prairie Agricultural Land	Agriculture	9	1932	3	1933	Fall and Spring	Animalia	Chordata	Mammalia	Rodentia	Sciuromorpha	Sciuridae	Poliocitellus	Poliocitellus franklinii	No				Franklin's ground squirrel	0.045454545	Occurrence	48	44	NA	stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-Tailed Hawk	Buteo jamaicensis	NA	 Accipitridae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Minnesota; South Dakota	Prairie Agricultural Land	Agriculture	9	1932	3	1933	Fall and Spring	Animalia	Chordata	Mammalia	Rodentia	Sciuromorpha	Sciuridae	Ictidomys	Ictidomys tridecemlineatus	No				Striped ground squirrel	0.090909091	Occurrence	48	44	NA	stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-Tailed Hawk	Buteo jamaicensis	NA	 Accipitridae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Minnesota; South Dakota	Prairie Agricultural Land	Agriculture	9	1932	3	1933	Fall and Spring	Animalia	Chordata	Mammalia	Soricomorpha		Soricidae	Blarina		No				short-tailed shrew	0.045454545	Occurrence	48	44	NA	stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-Tailed Hawk	Buteo jamaicensis	NA	 Accipitridae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Minnesota; South Dakota	Prairie Agricultural Land	Agriculture	9	1932	3	1933	Fall and Spring	Animalia	Chordata	Aves	Galliformes		Phasianidae	Gallus	Gallus domesticus	No				domestic chicken	0.090909091	Occurrence	48	44	NA	stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-Tailed Hawk	Buteo jamaicensis	NA	 Accipitridae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Minnesota; South Dakota	Prairie Agricultural Land	Agriculture	9	1932	3	1933	Fall and Spring	Animalia	Chordata	Aves	Galliformes		Phasianidae	Phasianus		No				pheasant	0.272727273	Occurrence	48	44	NA	stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-Tailed Hawk	Buteo jamaicensis	NA	 Accipitridae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Minnesota; South Dakota	Prairie Agricultural Land	Agriculture	9	1932	3	1933	Fall and Spring	Animalia	Chordata	Aves	Passeriformes		Fringillidae	Melospiza		No				song sparrow	0.022727273	Occurrence	48	44	NA	stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-Tailed Hawk	Buteo jamaicensis	NA	 Accipitridae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Minnesota; South Dakota	Prairie Agricultural Land	Agriculture	9	1932	3	1933	Fall and Spring	Animalia	Chordata	Aves	Columbiformes		Comubidae	Zenaida		No				mourning dove	0.022727273	Occurrence	48	44	NA	stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-Tailed Hawk	Buteo jamaicensis	NA	 Accipitridae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Minnesota; South Dakota	Prairie Agricultural Land	Agriculture	9	1932	3	1933	Fall and Spring	Animalia	Chordata	Amphibia	Anura		Bufonidae	Bufo		No				toad	0.113636364	Occurrence	48	44	NA	stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-Tailed Hawk	Buteo jamaicensis	NA	 Accipitridae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Minnesota; South Dakota	Prairie Agricultural Land	Agriculture	9	1932	3	1933	Fall and Spring	Animalia	Chordata	Amphibia	Anura	Neobatrachia	Ranidae	Rana		No					0.022727273	Occurrence	48	44	NA	stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-Tailed Hawk	Buteo jamaicensis	NA	 Accipitridae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Minnesota; South Dakota	Prairie Agricultural Land	Agriculture	9	1932	3	1933	Fall and Spring	Animalia	Chordata	Amphibia	Caudata		Ambystomatidae	Ambystoma		No					0.022727273	Occurrence	48	44	NA	stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
																																							
Rough-legged hawk	Buteo lagopus	NA	Acciptiridae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Iowa	Central Iowa	Grassland	7	1932	4	1933	"Fall,Winter, and Spring"	Animalia	Chordata	Mammalia	Lagormorpha		Leporidae	Lepus		No				Jackrabbit	0.012048193	Items	83	23		stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Rough-legged hawk	Buteo lagopus	NA	Acciptiridae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Iowa	Central Iowa	Grassland	7	1932	4	1933	"Fall,Winter, and Spring"	Animalia	Chordata	Mammalia	Lagomorpha		Leporidae	Sylvilagus		No				cottontail	0.096385542	Items	83	23		stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Rough-legged hawk	Buteo lagopus	NA	Acciptiridae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Iowa	Central Iowa	Grassland	7	1932	4	1933	"Fall,Winter, and Spring"	Animalia	Chordata	Mammalia	Rodentia		Muridae	Mus		No					0.060240964	Items	83	23		stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Rough-legged hawk	Buteo lagopus	NA	Acciptiridae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Iowa	Central Iowa	Grassland	7	1932	4	1933	"Fall,Winter, and Spring"	Animalia	Chordata	Mammalia	Rodentia	Myomorpha	Cricetidae	Microtus	Microtus Schrank	No					0.506024096	Items	83	23		stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Rough-legged hawk	Buteo lagopus	NA	Acciptiridae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Iowa	Central Iowa	Grassland	7	1932	4	1933	"Fall,Winter, and Spring"	Animalia	Chordata	Mammalia	Rodentia	Myomorpha	Cricetidae	Peromyscus		No					0.096385542	Items	83	23		stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Rough-legged hawk	Buteo lagopus	NA	Acciptiridae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Iowa	Central Iowa	Grassland	7	1932	4	1933	"Fall,Winter, and Spring"	Animalia	Chordata	Mammalia	Rodentia	Myomorpha	Cricetidae	Microtus		Yes					0.024096386	Items	83	23		stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Rough-legged hawk	Buteo lagopus	NA	Acciptiridae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Iowa	Central Iowa	Grassland	7	1932	4	1933	"Fall,Winter, and Spring"	Animalia	Chordata	Mammalia	Rodentia	Sciuromorpha	Sciuridae	Poliocitellus	Poliocitellus franklinii	No				Franklin's ground squirrel	0.012048193	Items	83	23		stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Rough-legged hawk	Buteo lagopus	NA	Acciptiridae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Iowa	Central Iowa	Grassland	7	1932	4	1933	"Fall,Winter, and Spring"	Animalia	Chordata	Mammalia	Rodentia	Sciuromorpha	Sciuridae	Ictidomys	Ictidomys tridecemlineatus	No				Striped ground squirrel	0.024096386	Items	83	23		stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Rough-legged hawk	Buteo lagopus	NA	Acciptiridae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Iowa	Central Iowa	Grassland	7	1932	4	1933	"Fall,Winter, and Spring"	Animalia	Chordata	Aves	Galliformes		Phasianidae	Gallus	Gallus domesticus	No				Domestic Chicken	0.036144578	Items	83	23		stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Rough-legged hawk	Buteo lagopus	NA	Acciptiridae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Iowa	Central Iowa	Grassland	7	1932	4	1933	"Fall,Winter, and Spring"	Animalia	Chordata	Aves	Galliformes		Phasianidae	Phasianus		No				Pheasant	0.084337349	Items	83	23		stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Rough-legged hawk	Buteo lagopus	NA	Acciptiridae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Iowa	Central Iowa	Grassland	7	1932	4	1933	"Fall,Winter, and Spring"	Animalia	Chordata	Aves	NA	NA	NA	NA	NA	Yes				"""small bird"""	0.012048193	Items	83	23		stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
